audio_resampled/nep_3960_6005511921.wav|उहाँ सिविल मलमा पुग्दा म त्यहाँबाट हिँडिसकेको थिएँ
audio_resampled/nep_3960_6022396988.wav|शरीर लागि पोषण सहायता प्रदान गर्न खपत गरिने कुनै पनि पदार्थ
audio_resampled/nep_3960_6059311831.wav|पारासिटोइड जनावरहरूको फाइलम
audio_resampled/nep_3960_6138806624.wav|काठमाडौँका बासिन्दा इन्द्रजात्राको रमाइलोमा रमिरहेका बेला ललितपुर प्याङ गाउँका स्थानीय बासिन्दा आफ्नै मौलिकलाई जात्रामा हराउने गर्दछन्
audio_resampled/nep_3960_6195964761.wav|दि भेदास क्याफे एन्ड बार यस क्षेत्रमा पाइने बारहरूमध्ये उत्तम मान्न सकिन्छ
audio_resampled/nep_3960_6204549570.wav|लातभियाई ड्राफ्ट खेलाडी विश्व च्याम्पियन
audio_resampled/nep_3960_6214217061.wav|आइतबार सुरु हुने साधारण वर्ष
audio_resampled/nep_3960_6251322849.wav|झयाडी नेपालको मध्यमाञ्चल विकास क्षेत्र जनकपुर अञ्चलको सिन्धुली जिल्लामा अवस्थित गाँउ विकास समिति हो
audio_resampled/nep_3960_6276798317.wav|डच फुटबल खेलाडी
audio_resampled/nep_3960_6279153758.wav|त्योभन्दा पहिले नै लिङ्कट्री बजारमा आइसकेको थियो
audio_resampled/nep_3960_6329630131.wav|सेन्ट माउरिटिअसको अङ्ग
audio_resampled/nep_3960_6332569682.wav|इन्डोनेसियाली प्रशासनिक विभाजन देशको प्रथम स्तर उपखण्ड
audio_resampled/nep_3960_6394715456.wav|पिल्ग्रिम्स ट्वेन्टिफोर रेस्टुरेन्ट र बारले चौबिसै घन्टा सेवा प्रदान गर्दै आएको छ
audio_resampled/nep_3960_6414805530.wav|हास्य ब्यङ्ग्य पक्राउ विकासको पहिलो प्रकरण
audio_resampled/nep_3960_6512036529.wav|केदार घिमिरे नेपालका हाँस्य कलाकार हुन्
audio_resampled/nep_3960_6536673163.wav|पोखरा विमानस्थल नेपालको राजधानी काठमाडौँबाट दुई सय किमी टाढा पोखरा उपत्यकाको पोखरा सहरमा रहेको छ
audio_resampled/nep_3960_6561855198.wav|आजकाल रेहडन कलेज एन्ड स्कुलको नाम चलेको छ
audio_resampled/nep_3960_6621851805.wav|मोनालिसाका चलचित्रहरू निकै लोकप्रिय छन्
audio_resampled/nep_3960_6693238830.wav|स्पेनको मड्रिडमा रहेको चमर्टिन जिल्ला
audio_resampled/nep_3960_6763126408.wav|सिम्पसन्स मताधिकारबाट काल्पनिक चरित्र
audio_resampled/nep_3960_6768855047.wav|हालको बाग्लुङ्गको ग्वाली चौरसम्म दक्षिणमा धुर्कोटसम्म र पूर्वमा मुसिकोट राज्यसम्म फैलिएको थियो
audio_resampled/nep_3960_6809140675.wav|डच ड्राफ्ट खेलाडी र पूर्व राजनेता विश्व च्याम्पियन
audio_resampled/nep_3960_6942887349.wav|अमेरिकी गायक गीत लेखक संगीतकार र रेकर्डिङ् कलाकार
audio_resampled/nep_3960_7055299009.wav|विकिमिडिया परियोजनाको मुख्य पृष्ठ
audio_resampled/nep_3960_7060216663.wav|आल्प्स पर्वत श्रेणी नजिकै निर्माण पैरबाँसा घरहरूको श्रृंखला
audio_resampled/nep_3960_7118697655.wav|दक्षिणी स्विडेनको सहर
audio_resampled/nep_3960_7124810635.wav|पजरकट्टी पश्चिमाञ्चल विकास क्षेत्रको लुम्बिनी अञ्चल रूपन्देही जिल्लामा अवस्थित एउटा गाउँ विकास समिति हो
audio_resampled/nep_3960_7210379651.wav|रसुवा जिल्ला अस्पतालले त्यस क्षेत्रका जनतालाई प्रदान गर्दै आएको सेवा भूसंरचनाको कारणले प्रयाप्त छैन
audio_resampled/nep_3960_7224142619.wav|अठार सय एकहत्तरमा उत्तरी ध्रवमा पुग्न यात्रा असफल
audio_resampled/nep_3960_7377460585.wav|इथियोपियाली महिला ओलम्पिक लामोदूरी धावक
audio_resampled/nep_3960_7402954519.wav|जर्मन चित्रकार मुद्रण गर्ने व्यक्ति गणितज्ञ र थियोरिस्ट
audio_resampled/nep_3960_7481641089.wav|शाही भारतीय राजकुल
audio_resampled/nep_3960_7639564036.wav|उत्तर राइन वेस्टफेलिया जर्मनीमा रहेको सहर
audio_resampled/nep_3960_7647119800.wav|यहाँबाट देखिने मकालु हिमशृङ्खला पर्यटकमाझ निकै प्रख्यात छ
audio_resampled/nep_3960_7672193047.wav|प्रमुख अन्तर्राष्ट्रिय खेल घटना
audio_resampled/nep_3960_7874822838.wav|तेइसौँ जेम्स बन्ड फिलिम
audio_resampled/nep_3960_8036214952.wav|सुस्मा कोइराला मोमोरीयल प्लास्टिक सर्जरी अस्पतालमा भनेजस्तो गरी काम नभए पनि यो आफ्नो मार्गमा अघि बढिरहेको छ
audio_resampled/nep_3960_8036924584.wav|सशस्त्र प्रहरी अस्पतालले प्रहरीको मात्र होइन त्यसक्षेत्रका जनसाधारणको उपचार गर्ने गरेको छ
audio_resampled/nep_3960_8051234426.wav|फ्रान्सको अउबेमा रहेको बसोबास
audio_resampled/nep_3960_8205149857.wav|प्रथम सगरमाथा आरोही एडमन्ड हिलारीको सहयोगमा बनेको कुन्दे अस्पतालले पर्यटक तथा खुम्बु क्षेत्रका स्थानीय बासीको उपचारमा ठुलो योगदान दिएको छ
audio_resampled/nep_3960_8227030290.wav|उन्नाइस सय पैसट्ठीमा कोलम्बियाली फुटबल व्यावसायिकको पहिलो श्रेणी
audio_resampled/nep_3960_8356774622.wav|अमेरिकी बेसबल मौसम
audio_resampled/nep_3960_8400325336.wav|जेम्स ग्रेडेड इङ्लिस मेडियम स्कुल ललितपुरको धापाखेलमा अवस्थित छ
audio_resampled/nep_3960_8442934429.wav|इटालीको ट्रेभिसोको पर्खाल
audio_resampled/nep_3960_8472496631.wav|स्पेनको सोरिया क्यास्टाइल र लियोनको प्रान्तमा रहेको नगरपालिका
audio_resampled/nep_3960_8472855785.wav|क्युरायस कुलको वंश
audio_resampled/nep_3960_8487230121.wav|सिग्मा उच्च माध्यमिक विद्यालयमा विद्यार्थीको सङ्ख्याभन्दा शिक्षकको सङ्ख्या धेरै छ भन्ने हल्ला चल्यो
audio_resampled/nep_3960_8521553573.wav|इन्डोनेसियाको केन्द्रीय जाभा प्रान्तमा रहेको सहर
audio_resampled/nep_3960_8575619947.wav|जल शाह नेपाली चलचित्र क्षेत्रको एक चर्चित अभिनेत्री हुन्
audio_resampled/nep_3960_8652745586.wav|इन्डोनेसियाको द्विप र प्रान्त
audio_resampled/nep_3960_8818260568.wav|पिसाव र दिसा पछि सफाईका लागि प्रयोग गरिने कागज
audio_resampled/nep_3960_8818291655.wav|देबघाटबाट पहाडी भूभाग छिचल्छ र समथर क्षेत्रमा बहन थाल्छ यसलाई नारायणी भनिन्छ
audio_resampled/nep_3960_8902655104.wav|सुर्खेत विमानस्थल नेपालको राजधानी काठमाडौँबाट सात सय किमी टाढा सुर्खेत उपत्यकाको वीरेन्द्रनगर सहरसँगै रहेको छ
audio_resampled/nep_3960_9002403130.wav|कैलाली र सुर्खेतको सिमानामा पर्ने कुइने घाट नामक स्थानमा आएर यो नदीमा सुर्खेत तिरबाट आएको भेरी नि नदी मिसिन पुग्छ
audio_resampled/nep_3960_9012239455.wav|ब्याट र बलले खेल्ने टीम खेल
audio_resampled/nep_3960_9053762273.wav|फ्रान्सेली फुटबल खेलाडी
audio_resampled/nep_3960_9061280706.wav|जर्मन राष्ट्रिय फुटबल टोली र पूर्व फुटबल खेलाडीको प्रबन्धक
audio_resampled/nep_3960_9094396655.wav|दाङमा थारूहरूको निकै ठुलो जनसङ्ख्या रहेको छ
audio_resampled/nep_3960_9177554535.wav|बजारमा उपलब्ध सूचना प्रविधि र आइटी हिमालय मिलेर सूचना प्रविधि क्षेत्रमा धेरै कार्यहरू भएका छन्
audio_resampled/nep_3960_9299036721.wav|डायरीको विनासको सिकार र लेखकको
audio_resampled/nep_3960_9323547734.wav|देउमाई नदी इलाम जिल्लाको चार प्रमुख नदीमध्ये एक हो
audio_resampled/nep_3960_9372478390.wav|देशी वक्ताको सङ्ख्याद्वारा भाषाको सूची
audio_resampled/nep_3960_9495476848.wav|आँधीबेहरीको टाइनो देवता
audio_resampled/nep_3960_9519946134.wav|युटिसीको आठ पटक अफसेट सुचक
audio_resampled/nep_3960_9557231892.wav|जिल्ला आयुर्वेद स्वास्थ्य केन्द्रले सबैलाई स्वास्थ्य सेवा प्रदान गर्न सकेको छैन
audio_resampled/nep_3960_9589047460.wav|डच सत्रौँ सताब्दी चित्रकार र इचर
audio_resampled/nep_3960_9607324674.wav|प्रिन्स एडवर्ड आइल्यान्डकाको राजधानी
audio_resampled/nep_3960_9623100236.wav|स्थानीय जनताले जिल्ला आयुर्वेद स्वास्थ्य केन्द्रबाट राम्रो सेवा पाइरहेका छन्
audio_resampled/nep_3960_9691115202.wav|जर्मनीको बाडेन व्युर्टेबर्गमा रहेको सहर
audio_resampled/nep_3960_9730173161.wav|यसको उत्तरतर्फ पूर्वपश्चिम राजमार्ग दक्षिणतर्फ धनगढी नगरपालिका पूर्वतर्फ खैराना नदी तथा पश्चिमतर्फ गोदावरी नदी पर्दछ
audio_resampled/nep_3960_9924076759.wav|मेरिडाको राजधानीसँगै रहेको स्पेनी स्वायत्त समुदाय
audio_resampled/nep_3960_9945447597.wav|फ्रान्सको लियोन सहरको इतिहास
audio_resampled/nep_3960_9981179364.wav|भक्तपुर क्यान्सर अस्पतालले दक्षिण एसियाका सेवाग्राहीहरूलाई सेवा प्रदान गर्दछ
audio_resampled/nep_3997_0040374098.wav|रोयल पेन्गुइन रेस्टुरेन्ट सुरुदेखि नै राम्रो थियो र अहिले पनि त्यतिकै राम्रो छ
audio_resampled/nep_3997_0303657102.wav|धरान नेपालको पुराना सहरमध्ये एउटा हो
audio_resampled/nep_3997_0495659858.wav|ब्रोड शिखर वा के तीन पाकिस्तान र चीनको सिमानामा अवस्थित विश्वको बाह्रौँ अग्लो हिमाल हो
audio_resampled/nep_3997_0514564174.wav|उनले पछि हिमालयन बैङ्क लिमिटेड नामको ब्याङ्क खोलेका हुन् जुन नेपालको क वर्गको ब्याङ्कमा गनिन्छ
audio_resampled/nep_3997_0733640114.wav|सिन्धुपाल्चोक जिल्ला अस्पतालको भवन भत्केका कारण सेवा प्रदान गर्न निकै गाह्रो भएको कुरा अस्पताल प्रशासनले जनाएको छ
audio_resampled/nep_3997_0742450218.wav|सुर्खेतमा बुलबुल ताल कार्के दह लगायत साना ठुला ताल पोखरीहरू समेत रहेका छन्
audio_resampled/nep_3997_1693932139.wav|मर्स्याङ्दी नदी सप्तगण्डकी नदी प्रणालीको एक मुख्य सहायक नदी हो
audio_resampled/nep_3997_2276753961.wav|आन्तरिक राजस्व कार्यालय भैरहवा अन्तर्गत रुपन्देहीको सिद्धार्थनगर नगरपालिका लुम्बिनी नगरपालिका तिलोत्तमा नगरपालिकामा मूल्य अभिवृद्धि करमा दर्ता छ
audio_resampled/nep_3997_2549800864.wav|कञ्चनजङ्घा हिमाल नजिकबाट उत्पत्ति भएको तमोर नदी देशकै प्रथम स्तरको नदीका रूपमा पर्न आँउछ
audio_resampled/nep_3997_2551698149.wav|नविल बैङ्क लिमिटेड नेपाल राष्ट्र बैँकबाट इजाजत प्राप्त बैङ्क हो
audio_resampled/nep_3997_2795956809.wav|अब उनी प्रसादी अकाडेमी जावलाखेलमा विज्ञान विषय लिएर पढ्ने छिन्
audio_resampled/nep_3997_3180916082.wav|चितवन राष्ट्रिय निकुञ्जमा सबै खाल्का पर्यटकहरूले मनोरञ्जन प्राप्त गर्न सक्ने हुनाले यो विश्वभर प्रसिद्ध छ
audio_resampled/nep_3997_3404972096.wav|सीता बुढानिलकण्ठ स्कुलमा कक्षा दसमा र छोरा सज्जन बृहस्पति विद्या सदनमा ८ कक्षामा पढ्दै छन्
audio_resampled/nep_3997_3549709585.wav|पहिलो चरणमा भद्रपुरदेखि नेपालगञ्जसम्म आठ सय अन्ठानब्बे किलोमिटर अप्टिकल फाइबर बिछ्याइएको नेपाल टेलिकमले जनाएको छ
audio_resampled/nep_3997_3591080227.wav|इस्टोनिया आधिकारिक नाम गणतन्त्र इस्टोनिया उत्तरी युरोपको बाल्टिक क्षेत्रमा पर्ने राष्ट्र हो
audio_resampled/nep_3997_3612545732.wav|डाल्ले के हो धेरैलाई थाहा थिएन तर अहिले सबैलाई यसको बारेमा राम्रोसँग थाहा छ
audio_resampled/nep_3997_4045950785.wav|मदन भण्डारी मेमोरियल कलेज काठमाडौँ जिल्लामा रहेको एक क्याम्पस हो
audio_resampled/nep_3997_4407992185.wav|गत वर्ष स्थापना गरिएको मन्थली सामुदायिक अस्पतालमा आवश्यकता अनुसार कर्मचारी भर्ना गर्न सकिएन
audio_resampled/nep_3997_4457887714.wav|संयुक्त अरब इमिरेट्सको राजधानी सहर दुबाइ हो
audio_resampled/nep_3997_4606029641.wav|रामेछाप जिल्ला अस्पतालमा हालसालै करिब सय शैया थप गरिएको थियो
audio_resampled/nep_3997_4658258657.wav|सानिमा बैङ्क लिमिटेड एउटा वित्तीय संस्था हो जसले छोटो समयमा धेरै प्रगति गरेको छ
audio_resampled/nep_3997_5306773802.wav|चितवन राष्ट्रिय निकुञ्जमा हात्ती पोलो वार्षिक रूपमा आयोजना गरिन्छ
audio_resampled/nep_3997_5459742202.wav|जोखर ताल सुदूरपश्चिमाञ्चल विकास क्षेत्रको कैलाली जिल्ला अन्तर्गत पर्ने एक रमणीय ताल हो
audio_resampled/nep_3997_5481065770.wav|पोखरा बिच क्लबमा पर्यटकहरूको सधैँ भिड हुन्छ
audio_resampled/nep_3997_5611658734.wav|टाइम्स स्क्वायर मलले आफ्ना ग्राहकहरूलाई विशेष सुविधा दिने जनाएको छ
audio_resampled/nep_3997_5871870645.wav|यस पोखरीको निकासको पानी चेपे नदी बनी गोर्खा र लमजुङको सिमाना छुट्याएको छ
audio_resampled/nep_3997_6805133844.wav|अल्बानिया देशको राजधानी र सबैभन्दा ठुलो शहर हो
audio_resampled/nep_3997_7207171120.wav|यो जिल्ला अन्नपूर्ण हिम श्रृङ्खला माछापुच्छ्रे हिमालको काखमा रहेको छ
audio_resampled/nep_3997_7701014328.wav|खप्तड ताल नेपालको डोटी जिल्लामा अवस्थित ताल हो
audio_resampled/nep_3997_8776588509.wav|नारायणी क्षेत्रमा पाइने विविधता नै यस क्षेत्रको संसाधन हो
audio_resampled/nep_5687_0348705099.wav|नवनिर्मित विपी राजमार्गबाट जाने हो भने दुई किलोमिटरभन्दा कम यात्रामा नै यो जिल्ला पुग्न सकिन्छ
audio_resampled/nep_5687_0486034248.wav|अजाइल सलुसन्सले गरेको समाज सेवा सबैका लागि दृष्टान्त भएको छ
audio_resampled/nep_5687_0623653098.wav|नेपाल मेडिकल कलेज शिक्षण अस्पतालले नेपालको स्वास्थ क्षेत्रमा निकै राम्रो काम गर्दै आएको छ
audio_resampled/nep_5687_1183641237.wav|दाङ सल्यान सुर्खेत सडक दाङदेखी सल्यान हुँदै सुर्खेत सम्म पुगेको छ
audio_resampled/nep_5687_1436141857.wav|सनराइज बैङ्किङ् लिमिटेडको राजविराजमा पनि उपास्थित छ र यसका शाखाहरू अरू धेरै ठाउँमा छन्
audio_resampled/nep_5687_2179800725.wav|मैले चेज क्यारोलिनको बारेमा धेरै पहिले सुनेको थिएँ तर यहाँ कहिल्यै आएको थिइनँ
audio_resampled/nep_5687_2412241353.wav|यिनी बिराटनगरका धनीमानी मानिस हुन्
audio_resampled/nep_5687_2569395956.wav|जापानिज किचन कुजुनामा जापानी परिकारहरू स्वाद लिन धेरै ठाउँ बाट मानिसहरू आउने गर्दछन्
audio_resampled/nep_5687_2843806436.wav|त्यस्तै पहिरोका कारण अर्घाखाँचीको गोरुसिङ्गे सन्धीखर्क सडक खण्ड अबरुद्ध भएको छ
audio_resampled/nep_5687_3206436855.wav|प्रमुख तालको रूपमा फेवाताल पन्ध्र वर्ग किमी बेगनास ताल दस वर्ग किमी रूपाताल एक वर्ग किमी रहेको छ
audio_resampled/nep_5687_3296740400.wav|त्रि वि शिक्षण अस्पतालबाट उत्पादन भएका जनशक्तिलाई देशभरि परिचालन गर्नुपर्नेमा यसो नभइ सबै सहरी क्षेत्रमै केन्द्रित भएका छन्
audio_resampled/nep_5687_3594357076.wav|चाँदबाग माध्यमिक विद्यालयलाई निकै महँगो स्कुल मानिन्छ
audio_resampled/nep_5687_4095594050.wav|पोखराको फेवा ताल आसपासको क्षेत्रमा यो वनस्पति प्रशस्त मात्रामा पाइन्छ
audio_resampled/nep_5687_4136572279.wav|सेन्ट लरेन्स कलेज इस्वी सम्वत् उन्नाइस सय सन्तानब्बे सालमा स्थापित शैक्षिक संस्था हो
audio_resampled/nep_5687_4798262543.wav|नेपासफ्ट सलुसन्सले ल्याएका अनुप्रयोगहरू ग्राहकहरूमाझ निकै लोकप्रिय छन् भनिन्छ
audio_resampled/nep_5687_5221520278.wav|मङ्गल उच्च माध्यमिक विद्यालयले विगतको भन्दा निकै राम्रो प्रगति गरेको छ
audio_resampled/nep_5687_5273264237.wav|करिब पन्ध्र करोडको लगानी रहेको ह्याप्पी किचनका सञ्चालक शङ्कर सिंङको भनाइ छ
audio_resampled/nep_5687_5455548872.wav|पचहर्वा मध्यमाञ्चल विकास क्षेत्रको जनकपुर अञ्चल धनुषा जिल्लामा अवस्थित एउटा गाँउ विकास समिति हो
audio_resampled/nep_5687_5730630925.wav|फाट काठका कर्मचारीहरूलाई समयमा तलब तथा पारिश्रमिक दिन नसक्दा समस्या देखा परेको छ
audio_resampled/nep_5687_6614115826.wav|पश्चिम नेपालको बैतडीस्थित यो सडकको नाम दशरथ चन्द राजमार्ग राखिएको छ
audio_resampled/nep_5687_6685827002.wav|नमोबुद्ध कस्मेटिक एण्ड टेलरिङ्ग सेन्टरबाट सिलाइएका लुगाहरू मिलेका र राम्रा हुन्छन्
audio_resampled/nep_5687_6751360016.wav|कञ्चनजङ्घा हिमाल नजिकबाट उत्पत्ति भएको तामोर नदी देशकै प्रथमस्तर नदीको रूपमा पर्न आँउछ
audio_resampled/nep_5687_7158273713.wav|पोखराबाट जोमसोमका लागि उडेको अग्नि एयरको नाइन एन एआइजी नम्बरको विमान जोमसोम विमानस्थल नजिकैको पहाडमा ठक्कर खाएर दुर्घटना भएको हो
audio_resampled/nep_5687_7262327008.wav|वीरेन्द्र प्रहरी अस्पतालमा भवन तथा उपकरणहरूको थप गर्ने कुरा चलिरहेका बेलामा यो कुरा बाहिर आएको हो
audio_resampled/nep_5687_7967234155.wav|पिपुल्स प्लाजाकी मायाको चिनो बिक्रेता उर्मिला भुजेलले आफ्नो व्यापार घटेको बताइन्
audio_resampled/nep_5687_7970892197.wav|नेताको आँखामा चोट लाग्दा लायन्स आँखा उपचार केन्द्रमा उपचार गराइयो
audio_resampled/nep_5687_7992527132.wav|मापसे गरी सवारी चलाएर ट्राफिक छल्न खोज्दा ललितपुरको सेन्ट मेरिज स्कुल पछाडिको रेलिङनै गाडीमा वारपार हुने गरी दुर्घटना भयो
audio_resampled/nep_5687_8177101812.wav|यसका सहायक नदीहरू हुम्ला कर्णाली मुगु कर्णाली ठूली भेरी सानी भेरी तिला नदी बुढीगङ्गा सेती नदीहरू हुन्
audio_resampled/nep_5687_8197505801.wav|अतिथि सत्कार नेपाली भोजनालयले पर्यटकहरूलाई शुद्ध नेपाली खाना प्रदान गर्दै आएको छ
audio_resampled/nep_5687_8422059715.wav|यो गाउँको सिमाना पातेमेला जामनेपानी छाम कर्णाली नदीसँग जोडिएको छ
audio_resampled/nep_5687_8565240146.wav|बाल अपाङ्ग अस्पतालले धेरै अपाङ्ग बालबालिकाहरूलाई प्रदान गरेको सेवाले उनीहरूको जीवनयापनमा सजिलो भएको छ
audio_resampled/nep_5687_9071879648.wav|न्यु रजत हेयर स्टाइल सैलुन लेडिज एन्ड जेन्समा जानुहोस् र सौन्दर्य प्राप्त गर्नुहोस्
audio_resampled/nep_5687_9381893880.wav|भारतमा यो नदीमा अन्य सहायक नदीहरू त्यहाँ मिसिन्छन् र महाकाली नदीलाई भारतमा शारदा नदी भनिन्छ
audio_resampled/nep_5687_9553676573.wav|बिमला कस्मेटिक एन्ड किराना पसलमा सौन्दर्य प्रशोधनका साधनहरूका साथै किराना सामग्रीहरू पाउन सकिन्छ
audio_resampled/nep_5687_9709651893.wav|महोतरी जिल्ला अस्पतालमा कार्यरत कर्मचारीहरूले तलब नपाएको कुरा बाहिर आएको छ
audio_resampled/nep_5687_9759257572.wav|पद्म रत्न विद्यामन्दिर कलेज सर्लाही जिल्लाको मलङ्गवामा अवस्थित एउटा कलेज हो
audio_resampled/nep_5687_9784939181.wav|नारायणी नदीको पुल तरेपछि सुरु हुने पश्चिमाञ्चल विकास क्षेत्र लुम्बिनी अञ्चल र नवलपरासी जिल्लाको सबैभन्दा पहिले आउने ठाँउ गैँडाकोट हो
audio_resampled/nep_6329_0011062271.wav|इजिप्टको बीसौँ राजवंशको पाँचौँ शासक
audio_resampled/nep_6329_0030976353.wav|श्रीलङ्कामा रहेको सहर
audio_resampled/nep_6329_0208281988.wav|फ्रान्सेली हवाई चालक आविष्कारक र इन्जिनियर
audio_resampled/nep_6329_0280026730.wav|दक्षिण अमेरिकाको पश्चिमी पक्षसँग पर्वत श्रेणी चलिरहेको
audio_resampled/nep_6329_0312392495.wav|पोलिस बास्केटबल टोली
audio_resampled/nep_6329_0417168225.wav|तीसवर्षे युद्धको युद्धमा
audio_resampled/nep_6329_0459263719.wav|जर्मन अभिनेत्री क्याबरेट प्रदर्शक र गायक
audio_resampled/nep_6329_0535318929.wav|चलचित्रमा तुलसी घिमिरे मिथिला शर्मा अशोक शर्मालगायतको अभिनय छ
audio_resampled/nep_6329_0879024364.wav|इटालेली रेसकार चालक
audio_resampled/nep_6329_0880228066.wav|स्विट्जरल्यान्डमा रहेको नगरपालिका
audio_resampled/nep_6329_0898719550.wav|इरानको ट्याब्रिजमा रहेको बजार
audio_resampled/nep_6329_1057312614.wav|फ्रान्सेली गणतन्त्रको बीसौँ राष्ट्रपति
audio_resampled/nep_6329_1286848129.wav|जर्मनीको लोअर सक्सोनीको जिल्ला
audio_resampled/nep_6329_1304668807.wav|ओकोटोनाइडाइ परिवारमा स्तनधारी
audio_resampled/nep_6329_1417746793.wav|इन्डोनेसियाको एसेह विशेष क्षेत्र प्रान्तमा रहेको रिजेन्सी
audio_resampled/nep_6329_1520913459.wav|जापानी कलाकार युकियोए चित्रकार र प्रिन्टमेकर
audio_resampled/nep_6329_1561384045.wav|मध्ययुगीन कवि एेतिहासिक घटना लेखक र पादरी लेखक
audio_resampled/nep_6329_1647655370.wav|नन्दिता केसी नेपाली चलचित्र क्षेत्रको चर्चित अभिनेत्री हुन्
audio_resampled/nep_6329_1654726974.wav|पारिस्थितिक डिजाइन पारिस्थितिक ईन्जिनियरिङ् र पर्यावरण डिजाइनका शाखा
audio_resampled/nep_6329_1672127781.wav|सेक्स जुन ट्युबलर अङ्गको ठुलो क्षेत्र हो
audio_resampled/nep_6329_1719997836.wav|चिनियाँ शिक्षक सम्पादक राजनेता र दार्शनिक
audio_resampled/nep_6329_1859960765.wav|जर्मन फिल्म अभिनेता र निर्देशक
audio_resampled/nep_6329_1888047917.wav|अत्यधिक म्याग्नेटिज्ड घुम्ने न्यूट्रोन तारा
audio_resampled/nep_6329_1948525099.wav|युटिसीको पाँच समय अफसेट सुचक
audio_resampled/nep_6329_2101923946.wav|इटालियन अमेरिकी गणितज्ञ
audio_resampled/nep_6329_2602467992.wav|भारतको रेलवेहरू युनेस्को विश्व सम्पदाको सूचि हो
audio_resampled/nep_6329_2604883215.wav|ब्रिटिस ब्यान्ड
audio_resampled/nep_6329_2633424902.wav|पाकिस्तान भारत र चीन बिच सिमानाहरूमा फैलिएको ठुलो पर्वत श्रेणी
audio_resampled/nep_6329_2714448486.wav|फ्रान्सेली गणतन्त्रको एक्काइसौँ राष्ट्रपति
audio_resampled/nep_6329_2791567560.wav|इटालीको ट्रेभिसोमा रहेको संग्रहालय
audio_resampled/nep_6329_3013248021.wav|अमेरिकी कम्प्युटर वैज्ञानिक र इन्टरनेट उद्यमी
audio_resampled/nep_6329_3030440356.wav|वृक्षहरूको उच्च घनत्व रहेको क्षेत्र
audio_resampled/nep_6329_3043962318.wav|केन्द्रीय भारतको कालाचुरी साम्राज्य सत्तारूढ अधिक क्षेत्रहरू
audio_resampled/nep_6329_3149860315.wav|अमेरिकी महिला सय मिटर दौड
audio_resampled/nep_6329_3157611015.wav|ऋचा घिमिरे नेपाली चलचित्र क्षेत्रको एक चर्चित अभिनेत्री हुन्
audio_resampled/nep_6329_3179418267.wav|रुसको गणतन्त्र रुसको सङ्घीय विषय
audio_resampled/nep_6329_3331887435.wav|सुन्तला र अउमेलसका भगवान्
audio_resampled/nep_6329_3391302567.wav|पारानाको ब्राजिली राज्यमा रहेको राजधानी
audio_resampled/nep_6329_3418441174.wav|भारतको उत्तर प्रदेशमा रहेको सहर
audio_resampled/nep_6329_3631542759.wav|जर्मनीको मार्किस्कर क्रेइस जिल्लामा रहेको नगर
audio_resampled/nep_6329_3897733606.wav|यूरेशिया भर साधारण वृक्ष लोखर्केको प्रजाति
audio_resampled/nep_6329_3941790937.wav|सुमिना श्रेष्ठ नेपाली चलचित्र क्षेत्रको एक चर्चित अभिनेत्री हुन्
audio_resampled/nep_6329_4011754636.wav|डिजिटल फोटोग्राफी लागि लसी संकुचन
audio_resampled/nep_6329_4230818121.wav|अल्पाइन स्कि रेसर
audio_resampled/nep_6329_4334545908.wav|कम्प्युटर सञ्जाल उपकरण
audio_resampled/nep_6329_4443049173.wav|इरानको इस्फाहन सहरको केन्द्रमा रहेको स्क्वाएर
audio_resampled/nep_6329_4564414340.wav|सानो र अपेक्षाकृत सुन्दर ताराको प्रकार
audio_resampled/nep_6329_4653501568.wav|केन्द्रीय एसियामा अवस्थित पर्वत श्रेणीको प्रणाली
audio_resampled/nep_6329_4655790251.wav|ताराको अर्धव्यास करिब दस हजार एक सय पटक सूर्यको ज्योति जति
audio_resampled/nep_6329_4763868972.wav|कर्नाटकको सङ्गीत रागहरूको सूची
audio_resampled/nep_6329_4775131288.wav|चिलीमा रहेको सहर र समुदाय
audio_resampled/nep_6329_4870824139.wav|ठुलो वाहन जसले मान्छे परिवहन गर्न सक्छन्
audio_resampled/nep_6329_4918834347.wav|सेवानिवृत्त पोर्चुगाली फुटबल खेलाडी
audio_resampled/nep_6329_5466089648.wav|फ्रान्सेली चीन विशेषज्ञ
audio_resampled/nep_6329_5513379453.wav|अमेरिकी अपराध नाटक टेलिभिजन श्रृंखला
audio_resampled/nep_6329_5740063875.wav|रुसको जिल्लामा रहेको सहरी इलाका
audio_resampled/nep_6329_5972821907.wav|टर्कीको गणतन्त्रको संस्थापक
audio_resampled/nep_6329_6020853550.wav|समुद्री किराहरूको फाइलम
audio_resampled/nep_6329_6042656577.wav|रुसको प्रशासनिक केन्द्रमा रहेको सहर
audio_resampled/nep_6329_6089218150.wav|जर्मन एफ थ्रि कप सिजन
audio_resampled/nep_6329_6219227986.wav|उन्नाइस सय छैसट्ठी कोलम्बियाली फुटबल व्यावसायिकको पहिलो श्रेणी
audio_resampled/nep_6329_6271852337.wav|उन्नाइस सय त्रिसट्ठीमा कोलम्बियाली फुटबल व्यावसायिकको पहिलो श्रेणी
audio_resampled/nep_6329_6286172542.wav|कोलम्बिया विश्वविद्यालयले दिने अन्तरराष्ट्रिय पत्रकारिता पुरस्कार
audio_resampled/nep_6329_6330862393.wav|तापक्रमसँग व्यक्तिगत कण स्तरमा शारीरिक निरन्तरता सम्बन्धित ऊर्जा
